ID;Тема;Название;Длительность ;Дата;Стоимость ;Страна
1;Фэнтези;Властелин колец ;12 ч 10 мин;2001—2003 гг.;2,91 млрд долларов;США
2;Боевик;Мстители: Финал;3 ч 1 мин;25 апреля 2019?г.;2,503 млрд долларов;США
3;Драма;Огонь;2 ч 11 мин;24 декабря 2020?г.;927,37 млн  руб.;Россия
4;Детское;Хранители снов;1 ч 37 мин;22 ноября 2012?г.;2,035 млрд долларов;США
5;Комедия;Правила съёма: Метод Хитча;1 ч 58 мин;2005 г.;371, 598 млн долларов;США
6;Фэнтези;Демон;1 ч 15 мин;2016 г.;;Республика Корея
7;Боевик;Майор Гром: Игра;2 ч 48 мин;23 мая 2024?г.;575,86 млн руб;Россия
8;Драма;Паразиты;2 ч 12 мин;2019 г.;254,18 млн долларов;Республика Корея
9;Детское;Девять жизней;1 ч 27 мин;1 сентября 2016?;57,8 млн долларов;США
10;Комедия;Ёлки лохматые;1 ч 30 мин; 29 января 2015?г.;138, 05 млн руб;Россия
